!
!Date: 04/07/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
YNCE0029C	YNCE0029C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF9	YNCF0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0004C	YNCF0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0005C	YNCF0005C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF20	YNCF0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP11	YNCF0007W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0008C	YNCF0008C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0009C	YNCF0009C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0011C	YNCF0011C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP6	YNCF0012C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCF0014C	YNCF0014C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCG0002C	YNCG0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0003C	YNCG0003C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0004W	YNCG0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0005W	YNCG0005W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCG0007C	YNCG0007C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCG0008W	YNCG0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0009C	YNCG0009C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0011W	YNCG0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SOE1	YNCG0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0016C	YNCG0016C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0017W	YNCG0017W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0018C	YNCG0018C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP54	YNCG0019W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0020C	YNCG0020C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0021W	YNCG0021W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0022W	YNCG0022W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0023C	YNCG0023C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0025C	YNCG0025C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0027W	YNCG0027W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0028W	YNCG0028W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0029C	YNCG0029C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0030C	YNCG0030C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0031W	YNCG0031W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0032W	YNCG0032W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0033W	YNCG0033W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0034W	YNCG0034W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF4	YNCG0035W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0036W	YNCG0036W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0037W	YNCG0037W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0038C	YNCG0038C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0039W	YNCG0039W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0040C	YNCG0040C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0041W	YNCG0041W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCG0042C	YNCG0042C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0043C	YNCG0043C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCG0046W	YNCG0046W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0001W	YNCH0001W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0002C	YNCH0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0003C	YNCH0003C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0004C	YNCH0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0005W	YNCH0005W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCH0006C	YNCH0006C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0009C	YNCH0009C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0010C	YNCH0010C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
SUF8	YNCH0013C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0015W	YNCH0015W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCH0016C	YNCH0016C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0002W	YNCI0002W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0003C	YNCI0003C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0004W	YNCI0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0005W	YNCI0005W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP17	YNCI0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0007C	YNCI0007C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCI0008C	YNCI0008C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0009W	YNCI0009W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0010C	YNCI0010C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCI0011W	YNCI0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0001C	YNCJ0001C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0002C	YNCJ0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0005C	YNCJ0005C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0006W	YNCJ0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0008W	YNCJ0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP7	YNCJ0010W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0011W	YNCJ0011W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0012W	YNCJ0012W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0013C	YNCJ0013C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0014C	YNCJ0014C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0015W	YNCJ0015W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
EMT5	YNCJ0016C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0017C	YNCJ0017C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0018W	YNCJ0018W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCJ0019C	YNCJ0019C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
EMT3	YNCJ0020W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP51	YNCJ0021C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
IMT3	YNCJ0022C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0023C	YNCJ0023C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF23	YNCJ0024W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
HSX1	YNCJ0025W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0026W	YNCJ0026W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP4	YNCJ0027C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCJ0029W	YNCJ0029W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
TRT2	YNCK0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0003W	YNCK0003W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0004W	YNCK0004W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0005C	YNCK0005C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0006C	YNCK0006C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0007W	YNCK0007W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCK0008W	YNCK0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0010W	YNCK0010W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0011C	YNCK0011C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0012C	YNCK0012C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0014W	YNCK0014W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0016W	YNCK0016W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0017W	YNCK0017W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0018C	YNCK0018C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0019W	YNCK0019W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCK0021W	YNCK0021W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0001W	YNCL0001W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0002C	YNCL0002C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0004C	YNCL0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0007W	YNCL0007W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0008W	YNCL0008W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0009C	YNCL0009C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2010-10-18	Rinehart J, et al. (2005) PMID:15706032
YNCL0032C	YNCL0032C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0033C	YNCL0033C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0034W	YNCL0034W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0035C	YNCL0035C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0036C	YNCL0036C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0037W	YNCL0037W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0038W	YNCL0038W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0039W	YNCL0039W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0040W	YNCL0040W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0044W	YNCL0044W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
TRR4	YNCL0045W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0047W	YNCL0047W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0049C	YNCL0049C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0050C	YNCL0050C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCL0051C	YNCL0051C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0004C	YNCM0004C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUP5	YNCM0006W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0007C	YNCM0007C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
SUF7	YNCM0008C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0009C	YNCM0009C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0010W	YNCM0010W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0018C	YNCM0018C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0019W	YNCM0019W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0020W	YNCM0020W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0021C	YNCM0021C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0022C	YNCM0022C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0023C	YNCM0023C	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0024W	YNCM0024W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2003-05-07	Lowe TM and Eddy SR (1997) PMID:9023104
YNCM0025C	YNCM0025C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2001-03-01	Tarassov IA and Martin RP (1996) PMID:8915539
YNCM0027W	YNCM0027W	located in	GO:0005829	cytosol	cellular component		IC with triplet codon-amino acid adaptor activity	manually curated	SGD	2015-07-30	Lowe TM and Eddy SR (1997) PMID:9023104
